channel_i,channel_j,corr_hc,corr_mdd,diff_hc_mdd
63,114,0.08364416508585536,0.02757726472298123,0.05606690036287412
63,115,0.059282283608294954,-0.03492905023166706,0.09421133383996201
63,116,-0.1776585085676414,-0.14514758706444908,-0.03251092150319232
63,117,-0.37924606473660016,-0.306544350347369,-0.07270171438923118
63,118,-0.22746429167601917,-0.12597684895534908,-0.10148744272067009
63,119,-0.31749759656274845,-0.20317781725471218,-0.11431977930803627
63,120,-0.11886266913840865,-0.20409655964973586,0.08523389051132721
63,121,-0.0723298821188664,-0.05752006128663859,-0.014809820832227809
63,122,-0.18125745934736343,-0.19678202168599027,0.01552456233862684
63,123,-0.21084693293558493,-0.28672962250140405,0.07588268956581912
63,124,-0.16948605460032892,-0.2405782900404585,0.07109223544012958
63,125,-0.2980361913608054,-0.13994028903517627,-0.15809590232562912
63,126,-0.14063549644600123,-0.12512092139275038,-0.01551457505325085
63,127,-0.194557065538631,-0.11214446023322233,-0.08241260530540867
64,65,0.6027655233259478,0.6267303080316567,-0.023964784705708952
64,66,0.18602138023425374,0.37654170959152294,-0.1905203293572692
64,67,0.18552948924493085,0.3757217281621829,-0.19019223891725207
64,68,0.49916319882922683,0.7852546887193457,-0.28609148989011884
64,69,0.4655238871966946,0.6399008887552475,-0.17437700155855296
64,70,0.3287532307156374,0.5050147386900155,-0.17626150797437806
64,71,0.3958613752882024,0.22158119962592396,0.17428017566227846
64,72,0.32229953840640774,0.5069375805499451,-0.18463804214353735
64,73,0.40474274564491114,0.7094464750298544,-0.3047037293849432
64,74,0.4110485943099133,0.5433668343083086,-0.13231823999839526
64,75,0.35706646340604525,0.42877246639986527,-0.07170600299382002
64,76,0.171918151910946,0.28677602170245525,-0.11485786979150925
64,77,0.033733326062076616,0.15993820935552402,-0.12620488329344742
64,78,-0.012609157285933068,0.05035664823379404,-0.06296580551972711
64,79,-0.1606998392469866,-0.15640853460155313,-0.00429130464543348
64,80,0.20847220009080367,0.4401877444105335,-0.23171554431972982
64,81,0.4003547028600363,0.5590554085716799,-0.15870070571164357
64,82,0.4353634957710054,0.5240955994076664,-0.08873210363666095
64,83,0.22680304951933256,0.4340172562024636,-0.20721420668313106
64,84,-0.056487130180953866,0.20208889524388818,-0.25857602542484204
64,85,-0.11375213161234916,0.10802409969967079,-0.22177623131201996
64,86,-0.229120886748079,-0.02688692457910154,-0.20223396216897746
64,87,0.1729061415888361,0.4167598428952641,-0.24385370130642797
64,88,0.24691208701270317,0.4691689897506084,-0.22225690273790522
64,89,0.3174193212324262,0.33340966687472257,-0.015990345642296344
64,90,0.27618260104840076,0.3637369937734915,-0.08755439272509075
64,91,0.0762431549440332,0.2756769406615503,-0.19943378571751708
64,92,-0.02305170412233055,0.060660433328020825,-0.08371213745035137
64,93,-0.0232274792346602,0.061073925411453074,-0.08430140464611327
64,94,0.12644010283890944,0.3082128016490993,-0.18177269881018987
64,95,0.14911002829386433,0.3168956510587956,-0.16778562276493125
64,96,0.1717791280938826,0.304702834356458,-0.1329237062625754
64,97,0.14220127932389856,0.20971909101051736,-0.0675178116866188
64,98,0.20252118795152582,0.17539243914574784,0.02712874880577798
64,99,0.159817726401744,0.12838502270197227,0.03143270369977172
64,100,0.03406182850325241,0.2266021060406155,-0.1925402775373631
64,101,-0.023145173587036848,0.05890108000696755,-0.0820462535940044
64,102,-0.06270535588674128,0.06140770559338891,-0.12411306148013018
64,103,-0.17000042682901154,-0.1179678032100569,-0.05203262361895464
64,104,-0.10540450445869474,-0.1576775292780506,0.05227302481935585
64,105,-0.19656371503793038,-0.18532006137200582,-0.011243653665924558
64,106,-0.08823382414158527,0.19786101027493289,-0.2860948344165182
64,107,-0.08289758393940447,-0.09664782855630433,0.01375024461689986
64,108,0.0053107607807849335,0.007844101076713595,-0.002533340295928661
64,109,-0.0025462533626143154,-0.19037142588684705,0.18782517252423273
64,110,-0.19636511344055493,-0.2259231144535091,0.029558001012954166
64,111,-0.40096675294232564,-0.2907931023397725,-0.11017365060255313
64,112,-0.07358927866595157,-0.05607989748175299,-0.017509381184198577
64,113,-0.21444068842041888,-0.20578018276259671,-0.00866050565782217
64,114,-0.18193988303849676,-0.1744394119585412,-0.007500471079955551
64,115,-0.22890128304377053,-0.080552632524917,-0.14834865051885354
64,116,-0.23432008522460485,-0.324086110384111,0.08976602515950616
64,117,-0.2458779277336104,-0.28063856226207334,0.03476063452846295
64,118,-0.16917951643716858,-0.15005580097580082,-0.019123715461367763
64,119,-0.1616619334659259,-0.1931093310662928,0.03144739760036691
64,120,-0.25610316182046416,-0.1894590158015018,-0.06664414601896237
64,121,-0.21735231715914025,-0.18586484632043623,-0.03148747083870401
64,122,-0.2393966646085746,-0.3205297696837543,0.0811331050751797
64,123,-0.3857311675180641,-0.41196812100613633,0.026236953488072257
64,124,-0.2814828057672613,-0.174200071483844,-0.10728273428341731
64,125,-0.1617833776037927,-0.08939712961943709,-0.0723862479843556
64,126,-0.239442498610044,-0.16609859818656694,-0.07334390042347705
64,127,0.018282103206868967,-0.024347521361067635,0.042629624567936605
65,66,0.5052509815639431,0.6855568736117873,-0.1803058920478442
65,67,0.5042652275587259,0.6850353170263945,-0.1807700894676686
65,68,0.36194014031741906,0.5348606064381421,-0.1729204661207231
65,69,0.6389212786566678,0.6899675973589289,-0.05104631870226106
65,70,0.3686746512632328,0.7474834048187694,-0.3788087535555366
65,71,0.27253755550721764,0.5792074790360333,-0.30666992352881567
65,72,0.25267743307932544,0.30443578212224215,-0.05175834904291671
65,73,0.5243320606056326,0.4763726409984459,0.04795941960718675
65,74,0.49468900409754774,0.5874913413541801,-0.0928023372566324
65,75,0.5613370876568815,0.6052680720689062,-0.0439309844120247
65,76,0.25055512197937035,0.5241325396275988,-0.2735774176482284
65,77,0.1822296826054784,0.32766690711261454,-0.14543722450713614
65,78,0.14077719876406605,0.2444966431302993,-0.10371944436623326
65,79,0.0833683006718836,-0.05140788429378216,0.13477618496566576
65,80,0.28503216140066195,0.2927206862757736,-0.007688524875111624
65,81,0.33414045394568237,0.3690358869907788,-0.03489543304509646
65,82,0.4348366527027164,0.45284888459864514,-0.018012231895928765
65,83,0.47091654554219947,0.456924137858758,0.013992407683441455
65,84,0.3057083985551891,0.33268893647281633,-0.026980537917627223
65,85,0.20711176573844856,0.18325685068070172,0.02385491505774684
65,86,0.035022970872610214,-0.00343794266348185,0.038460913536092066
65,87,0.2402938153438946,0.3237324909247461,-0.0834386755808515
65,88,0.3366665701987652,0.2506309087457728,0.0860356614529924
65,89,0.31766326355550284,0.32263865300127875,-0.004975389445775913
65,90,0.45142881324147216,0.3442028545743446,0.10722595866712759
65,91,0.31900287895357343,0.2764834003869753,0.04251947856659816
65,92,0.06151888056260184,0.19005793064502266,-0.12853905008242084
65,93,0.06132628619736899,0.19003155550633608,-0.12870526930896709
65,94,0.3060187938434575,0.30654569752459976,-0.0005269036811422767
65,95,0.31887485011630434,0.23195669125149468,0.08691815886480966
65,96,0.20079909071104832,0.208596799916815,-0.007797709205766695
65,97,0.09930444239578874,0.16705087880678515,-0.06774643641099641
65,98,0.1695279411480057,0.0830950118068471,0.0864329293411586
65,99,0.08507874343479895,0.04378694238804493,0.04129180104675401
65,100,0.1028087752323322,2.584907124755324e-05,0.10278292616108464
65,101,0.15085872819920593,0.007384096686097116,0.1434746315131088
65,102,-0.05834132317347773,-0.015492936284857104,-0.04284838688862063
65,103,-0.0994033736221228,0.0017920320933565576,-0.10119540571547936
65,104,-0.07205752396247225,-0.062347768444091546,-0.009709755518380707
65,105,-0.06489229224189065,-0.13113044384674516,0.06623815160485451
65,106,-0.021707216273100058,0.0976026794966987,-0.11930989576979875
65,107,0.006419677944009104,-0.05496079431092291,0.06138047225493202
65,108,0.01510975676695451,-0.18372437008061485,0.19883412684756935
65,109,-0.16939125594682344,-0.19928402742778917,0.029892771480965724
65,110,-0.1405853856064408,-0.2608380164168979,0.12025263081045712
65,111,-0.2594230015861919,-0.18551392926075994,-0.07390907232543198
65,112,-0.03594887541548449,-0.08331363329910414,0.04736475788361965
65,113,-0.11610508656142413,-0.16195872573099362,0.0458536391695695
65,114,-0.05848536990812886,-0.1524240990487472,0.09393872914061835
65,115,-0.1359965408800896,-0.18439688954813505,0.048400348668045434
65,116,-0.18289900019311373,-0.3259720394634625,0.14307303927034876
65,117,-0.3489804842083734,-0.33648031718992105,-0.012500167018452357
65,118,-0.052462140733847855,-0.14471449496425667,0.09225235423040881
65,119,-0.21608404788484253,-0.1162046256570783,-0.09987942222776423
65,120,-0.1778104689879856,-0.15635125801591923,-0.021459210972066378
65,121,-0.203505033927823,-0.25663522909743425,0.05313019516961126
65,122,-0.24092387736866744,-0.29298211383806205,0.052058236469394614
65,123,-0.20707839576668322,-0.40899792690123804,0.20191953113455482
65,124,-0.14565539631243657,-0.059381385283288395,-0.08627401102914817
65,125,-0.21983863997662875,-0.007796013722154525,-0.21204262625447423
65,126,-0.1355608006909608,0.029783473887182377,-0.16534427457814319
65,127,-0.159354805362052,-0.07625363122651434,-0.08310117413553765
66,67,0.9989806158534018,0.9988129700642787,0.00016764578912309425
66,68,0.1975561696789519,0.2706067866434739,-0.07305061696452197
66,69,0.4504171887143299,0.4656952361754097,-0.015278047461079802
66,70,0.38638236337691195,0.654988269847297,-0.268605906470385
66,71,0.3713388257368797,0.6044713788550463,-0.2331325531181666
66,72,0.19943746965593315,0.15362860543287685,0.0458088642230563
66,73,0.3757180508211666,0.21816379625648855,0.15755425456467806
66,74,0.42067403122549146,0.40087241482265484,0.01980161640283662
66,75,0.3964286761534465,0.5548057347035392,-0.1583770585500927
66,76,0.41817661578399323,0.630548819746203,-0.2123722039622098
66,77,0.3344716342617424,0.5207821937939521,-0.18631055953220965
66,78,0.1642857093957804,0.4189176902793186,-0.25463198088353817
66,79,0.0479069909287036,0.31044966276643093,-0.26254267183772734
66,80,0.31269735019341194,0.08542084116123515,0.22727650903217678
66,81,0.17791787229931355,0.21328976496776983,-0.03537189266845628
66,82,0.2331129784646318,0.26455966336018705,-0.031446684895555244
66,83,0.4606407230201998,0.3169170643268581,0.1437236586933417
66,84,0.4551613928488958,0.44648041262899096,0.008680980219904821
66,85,0.2420702591776956,0.4209690166724113,-0.17889875749471573
66,86,0.11354247231985432,0.3099987220341574,-0.1964562497143031
66,87,0.2517821427504229,0.07140707198538676,0.18037507076503612
66,88,0.11996894818077938,0.008511920329551009,0.11145702785122838
66,89,0.17487914663837995,0.23506136157689328,-0.060182214938513334
66,90,0.24778045132992516,0.3938408763691413,-0.14606042503921612
66,91,0.28294505179208024,0.28925302258354285,-0.006307970791462614
66,92,0.1422871888229263,0.21142604066266948,-0.06913885183974319
66,93,0.14206432487404183,0.21145945343626252,-0.06939512856222069
66,94,0.19359975489804218,0.13292418068257592,0.060675574215466266
66,95,0.2149832090619213,0.03345355337434539,0.18152965568757592
66,96,0.22002456212798904,0.052377245866020876,0.16764731626196816
66,97,-0.02689583447653934,0.09282385822836837,-0.11971969270490772
66,98,-0.027869247422660625,0.05481502334070817,-0.08268427076336879
66,99,0.08977323649778955,-0.007771004151869133,0.09754424064965869
66,100,0.1978296793042285,-0.07969108565165169,0.2775207649558802
66,101,0.16553315813240624,-0.06973074642693182,0.23526390455933804
66,102,0.06723718436430398,-0.16778809939224346,0.23502528375654744
66,103,-0.05334206656164553,0.05997536627901073,-0.11331743284065626
66,104,0.023740946015185508,0.11297521682107213,-0.08923427080588663
66,105,-0.05763533139690486,0.0997965621613544,-0.15743189355825926
66,106,0.013078751934100519,0.15036020558817711,-0.1372814536540766
66,107,0.024727831980652402,-0.14839263931173954,0.17312047129239194
66,108,-0.04864538954839049,-0.2354662160215006,0.18682082647311013
66,109,-0.2531728476750468,-0.23657649555823557,-0.016596352116811208
66,110,-0.16892697863598644,-0.09099360243337963,-0.0779333762026068
66,111,0.006060829886201291,-0.003040105772241877,0.009100935658443169
66,112,0.06994979790707667,-0.03644145253043837,0.10639125043751504
66,113,-0.011512999121528927,-0.1304017551845775,0.11888875606304858
66,114,-0.1731679897926167,-0.23358749638034168,0.06041950658772499
66,115,-0.17503918355135303,-0.17163997088270974,-0.003399212668643292
66,116,-0.1019377050133263,-0.2445375021170539,0.1425997971037276
66,117,-0.2780687575576653,-0.12880113382341069,-0.14926762373425462
66,118,0.03279900039054623,-0.09196465308303998,0.12476365347358621
66,119,-0.11856536072442969,-0.06853791207297692,-0.05002744865145277
66,120,-0.20831800350394425,-0.21577931343697332,0.00746130993302907
66,121,-0.36118692647659223,-0.25553347093668005,-0.10565345553991218
66,122,-0.38838181038844505,-0.28287875511774835,-0.1055030552706967
66,123,-0.3392691599150281,-0.27990614312166634,-0.059363016793361756
66,124,-0.09538098033541988,-0.03272206380628065,-0.06265891652913923
66,125,-0.053575190485765256,-0.038298063121170206,-0.01527712736459505
66,126,0.07042747984838844,-0.002749701030130841,0.07317718087851928
66,127,-0.009670949823071316,-0.0942706205085286,0.08459967068545728
67,68,0.19702667166250573,0.2696448352679338,-0.07261816360542808
67,69,0.4497560069008101,0.46509428052536855,-0.015338273624558474
67,70,0.38562529745605006,0.6547058958847637,-0.2690805984287136
67,71,0.37118320660590937,0.6045044318827242,-0.23332122527681481
67,72,0.19916569864064995,0.15295501274364545,0.0462106858970045
67,73,0.3751818178003922,0.21762548113382726,0.15755633666656496
67,74,0.4205352313499326,0.40051365249554655,0.020021578854386046
67,75,0.3959895829331042,0.5545548350484867,-0.15856525211538247
67,76,0.4176444677183724,0.6302974297825342,-0.21265296206416184
67,77,0.3336742224301056,0.520927456487844,-0.18725323405773842
67,78,0.1637365369678238,0.4187873947218623,-0.2550508577540385
67,79,0.04741072885074498,0.31074051008485465,-0.26332978123410966
67,80,0.31237742585903,0.08533486661906821,0.2270425592399618
67,81,0.17751404534362886,0.21302957825124247,-0.03551553290761361
67,82,0.23251238530536136,0.26417106028696075,-0.03165867498159938
67,83,0.4600609832786547,0.3169488994316681,0.1431120838469866
67,84,0.45446142552344837,0.4462378115541932,0.008223613969255195
67,85,0.2414853896810828,0.42078255002646775,-0.17929716034538495
67,86,0.11305362436668628,0.3098202540971663,-0.19676662973048
67,87,0.25168916135087416,0.07100307946854016,0.18068608188233398
67,88,0.11945186410185485,0.00788864154965179,0.11156322255220306
67,89,0.1743120768210608,0.23476142776488174,-0.06044935094382092
67,90,0.24713874014540893,0.39314419815484,-0.14600545800943104
67,91,0.2821600990831558,0.288532234977427,-0.006372135894271214
67,92,0.1417976318373581,0.21104623609579676,-0.06924860425843865
67,93,0.14157588540725874,0.21108135025142616,-0.06950546484416742
67,94,0.19331276177726803,0.1321586120946525,0.06115414968261554
67,95,0.2145097084013649,0.033155014407543544,0.18135469399382137
67,96,0.21947455950758604,0.051985543097168185,0.16748901641041786
67,97,-0.02731075246593264,0.09240271791997774,-0.11971347038591038
67,98,-0.028280286394545336,0.05440612607115463,-0.08268641246569997
67,99,0.08931283266535558,-0.008281220688799495,0.09759405335415508
67,100,0.1974290543633232,-0.0801982066236525,0.2776272609869757
67,101,0.16529934088025014,-0.0697783927290839,0.23507773360933404
67,102,0.0668267866953226,-0.16753919974329942,0.23436598643862203
67,103,-0.053735422087151485,0.06031573671168228,-0.11405115879883376
67,104,0.023658353263164168,0.11327448275469142,-0.08961612949152725
67,105,-0.05725882856068889,0.10018362655409152,-0.15744245511478042
67,106,0.012840166477364766,0.14965331295119327,-0.1368131464738285
67,107,0.02424796274604863,-0.14872457949304527,0.1729725422390939
67,108,-0.0488598424856231,-0.23544400650128258,0.18658416401565947
67,109,-0.2530374594505189,-0.23607538062255742,-0.016962078827961496
67,110,-0.16904626758959382,-0.0907171732601838,-0.07832909432941002
67,111,0.005976900039480068,-0.0029625308350508064,0.008939430874530875
67,112,0.0696047659732824,-0.036417631993563404,0.1060223979668458
67,113,-0.01172874884660143,-0.1302301026634518,0.11850135381685038
67,114,-0.17359163533186128,-0.23376921494101355,0.060177579609152265
67,115,-0.17525948298336944,-0.17210804912033562,-0.00315143386303382
67,116,-0.10195200994150226,-0.24444126335705474,0.14248925341555246
67,117,-0.2778770032882334,-0.12855823520396345,-0.14931876808426994
67,118,0.032495978229495986,-0.0920762118255498,0.12457219005504579
67,119,-0.11872377029450437,-0.06859453109898694,-0.05012923919551743
67,120,-0.20853251190453967,-0.21563706802059643,0.007104556116056759
67,121,-0.3613872214939996,-0.2560210147718827,-0.10536620672211688
67,122,-0.38839148690996533,-0.2831360451392333,-0.10525544177073204
67,123,-0.3391896266681067,-0.27975442954769564,-0.059435197120411065
67,124,-0.09533794973773987,-0.0326659366512091,-0.06267201308653078
67,125,-0.05356876706031593,-0.03839916076362779,-0.015169606296688141
67,126,0.07039387447740741,-0.0029616429483522422,0.07335551742575966
67,127,-0.009747483600338608,-0.09425376295069109,0.08450627935035247
68,69,0.5844920260905279,0.6263388768459306,-0.04184685075540273
68,70,0.40899630944131693,0.44221202744621907,-0.03321571800490214
68,71,0.2559823737052964,0.20230827806318408,0.05367409564211234
68,72,0.5644819311487652,0.6956534306799229,-0.1311714995311577
68,73,0.528343327524423,0.773176804427374,-0.24483347690295099
68,74,0.3677765490077697,0.5666207789265302,-0.1988442299187605
68,75,0.2929748788544129,0.4445859101390302,-0.15161103128461728
68,76,0.16240160201273265,0.30072981811185084,-0.1383282160991182
68,77,0.13071861555599945,0.1307310672517016,-1.2451695702159205e-05
68,78,-0.04449890010730441,0.05648697880318523,-0.10098587891048963
68,79,-0.14502351420663262,-0.2003064988850863,0.05528298467845369
68,80,0.452055353832214,0.5642880677184076,-0.11223271388619355
68,81,0.5123199708953322,0.5876617184181377,-0.07534174752280554
68,82,0.3708429404271237,0.5293231293330269,-0.15848018890590326
68,83,0.2315383780521305,0.3909984377866178,-0.1594600597344873
68,84,0.11182994388283127,0.22541426442207743,-0.11358432053924616
68,85,-0.10608273305143208,0.03299908539860899,-0.13908181845004108
68,86,-0.141106241222387,-0.05399631643239269,-0.0871099247899943
68,87,0.3160673688151259,0.5376182212604543,-0.2215508524453284
68,88,0.3151921463903759,0.5416245331215731,-0.2264323867311972
68,89,0.3482834761585158,0.45394218476195536,-0.10565870860343957
68,90,0.2628441196244815,0.3564559673726018,-0.09361184774812031
68,91,0.054539552440958115,0.3411187032926974,-0.2865791508517393
68,92,-0.04366128542974093,0.07288657715592542,-0.11654786258566635
68,93,-0.043838618707137476,0.07320875129411392,-0.1170473700012514
68,94,0.32449731751172106,0.4643115926213941,-0.13981427510967304
68,95,0.2825343394591822,0.3818953206882387,-0.09936098122905651
68,96,0.1729777323946297,0.383234230021422,-0.21025649762679227
68,97,0.11438595350608881,0.2568121525807861,-0.14242619907469728
68,98,0.19728650050225288,0.33942718225931423,-0.14214068175706135
68,99,0.22072456087486741,0.22417878793346624,-0.0034542270585988244
68,100,0.22889669155909573,0.35029459311674693,-0.1213979015576512
68,101,0.06623537238321592,0.11402306838126332,-0.0477876959980474
68,102,0.01337065983627754,0.10973702965708898,-0.09636636982081144
68,103,-0.18849665407682173,-0.06260460299915803,-0.1258920510776637
68,104,-0.17754690036469079,-0.12708080142104378,-0.05046609894364701
68,105,-0.33874819840799897,-0.1860347068440831,-0.15271349156391587
68,106,0.13664425675795053,0.2392676187176033,-0.10262336195965277
68,107,0.05649121190312957,0.06879885476645524,-0.012307642863325668
68,108,-0.07482587539688292,0.03118371702111854,-0.10600959241800145
68,109,-0.14175024273917664,-0.1353772668243005,-0.006372975914876122
68,110,-0.24236491134216587,-0.17687523608221598,-0.06548967525994989
68,111,-0.19677337883487422,-0.2176491285202058,0.02087574968533157
68,112,-0.04008468601236068,-0.0710184698607685,0.030933783848407816
68,113,-0.010956691405511018,-0.19453500869647347,0.18357831729096247
68,114,0.01714090815821997,-0.06777241153403654,0.08491331969225652
68,115,-0.09834518317096849,-0.04014603374478391,-0.05819914942618458
68,116,-0.19051047906848947,-0.20460096820975318,0.014090489141263707
68,117,-0.23040971601484028,-0.31761559962078906,0.08720588360594878
68,118,-0.006842615275303849,-0.11210669583175398,0.10526408055645013
68,119,-0.09651837649826642,-0.1938699219385642,0.09735154544029778
68,120,-0.06846880177953298,-0.16543870890499554,0.09696990712546256
68,121,-0.062103581898595654,-0.10535735754377697,0.04325377564518131
68,122,-0.1493881125718836,-0.19902551931500878,0.04963740674312517
68,123,-0.3408337087975851,-0.30643939934173664,-0.03439430945584848
68,124,-0.04304505362186533,-0.2008493767488513,0.15780432312698597
68,125,-0.019186181364215883,-0.030954618339137045,0.011768436974921161
68,126,0.028240698638266764,-0.10351188179565439,0.13175258043392116
68,127,-0.03215678966431259,-0.10895746843643013,0.07680067877211755
69,70,0.49289018334304435,0.7200777805758679,-0.22718759723282356
69,71,0.30018863321481565,0.42090155125444734,-0.12071291803963169
69,72,0.41968435942791654,0.4127938609833766,0.0068904984445399275
69,73,0.6850793500683576,0.5993995463455458,0.08567980372281181
69,74,0.6319194962831544,0.7440205590288564,-0.11210106274570208
69,75,0.5248901771595619,0.6201026097019608,-0.09521243254239897
69,76,0.12296577178924994,0.46172517985425765,-0.3387594080650077
69,77,0.018286225677060588,0.1757504012848,-0.1574641756077394
69,78,-0.16579535828125025,-0.06600596449266691,-0.09978939378858334
69,79,-0.15542167611730687,-0.19261714358349694,0.03719546746619007
69,80,0.45920923971989897,0.36390771616290624,0.09530152355699273
69,81,0.5463697828104805,0.4405650309156388,0.10580475189484173
69,82,0.5376667283370213,0.6302069536065569,-0.09254022526953554
69,83,0.5191746185604287,0.45505675607602547,0.06411786248440321
69,84,0.25375587017066337,0.2957303803516155,-0.04197451018095211
69,85,-0.06145877667011478,0.08492472017014958,-0.14638349684026436
69,86,-0.16965616603307082,-0.1851682196342029,0.015512053601132086
69,87,0.41141141031871575,0.3215829667511964,0.08982844356751934
69,88,0.389981857918492,0.37872284355144553,0.01125901436704646
69,89,0.39894120451907433,0.43762577916920126,-0.038684574650126924
69,90,0.41073874296267765,0.38227272273063,0.02846602023204764
69,91,0.13385637547586463,0.2823388590813163,-0.14848248360545166
69,92,0.02106592534028828,0.24823796990233246,-0.22717204456204418
69,93,0.020807272389838902,0.24764076394691725,-0.22683349155707835
69,94,0.35098183978613096,0.3904659299284385,-0.039484090142307526
69,95,0.373340783521101,0.313665064128917,0.05967571939218402
69,96,0.17395306311863046,0.29726142856609644,-0.12330836544746598
69,97,-0.03188359744892073,0.26953513180942407,-0.3014187292583448
69,98,0.1433164972927659,0.25656893393578245,-0.11325243664301654
69,99,0.058881885881013105,0.1380704523757282,-0.0791885664947151
69,100,0.19070278799164808,0.17220588826587524,0.018496899725772842
69,101,0.1362429940215302,0.06486661540382989,0.07137637861770031
69,102,-0.012045241062567201,0.010555437231511396,-0.022600678294078597
69,103,-0.18746918027245313,-0.01819325968462288,-0.16927592058783025
69,104,-0.2946322167584151,-0.15035192096806607,-0.14428029579034904
69,105,-0.3247685106555994,-0.269267765172853,-0.055500745482746416
69,106,0.023743021368185638,0.11671938527300658,-0.09297636390482095
69,107,-0.005710939978305399,0.10724894572838262,-0.11295988570668801
69,108,-0.16070517097627318,0.05583427633583799,-0.21653944731211117
69,109,-0.2588072409549166,-0.09293464270554734,-0.16587259824936923
69,110,-0.3707038051387755,-0.27144858977557135,-0.09925521536320414
69,111,-0.3242925959764145,-0.2594236798054247,-0.06486891617098983
69,112,-0.06722526302821277,-0.13810288724298087,0.07087762421476809
69,113,-0.08205698269200148,-0.17918818948769566,0.09713120679569417
69,114,-0.14992321922641832,-0.03924067919301047,-0.11068254003340786
69,115,-0.0939113164258265,-0.045520742854297275,-0.04839057357152922
69,116,-0.1892367892843087,-0.17656116113784304,-0.012675628146465667
69,117,-0.35737001173379246,-0.4084791609319,0.05110914919810755
69,118,-0.04241959562389165,-0.0495410439859425,0.00712144836205085
69,119,-0.22888828709595388,-0.10324163412805897,-0.1256466529678949
69,120,-0.16158118454400425,-0.19762486399723375,0.036043679453229505
69,121,-0.2523953743747872,-0.1781961648056379,-0.0741992095691493
69,122,-0.20103343211047234,-0.21960447994054455,0.018571047830072213
69,123,-0.22995187226338826,-0.4054856164937967,0.17553374423040846
69,124,0.0647371895203355,-0.16385195150242635,0.22858914102276184
69,125,-0.0780133340842666,-0.003196540176801776,-0.07481679390746482
69,126,0.020970081644713465,0.022020580631820826,-0.0010504989871073615
69,127,-0.11874310081603792,-0.014583301107471594,-0.10415979970856633
70,71,0.49548368438636825,0.6791547199549645,-0.1836710355685962
70,72,0.32507763914745846,0.32776402798345267,-0.0026863888359942023
70,73,0.25702401335804254,0.48531506958076637,-0.22829105622272383
70,74,0.47709653614413955,0.6775197039457489,-0.20042316780160935
70,75,0.3392679588051409,0.7143575989251835,-0.3750896401200426
70,76,0.3599448702201804,0.6570660457845087,-0.29712117556432827
70,77,0.25027789803292316,0.4432532874491373,-0.19297538941621412
70,78,0.04325656652030742,0.21413084491176346,-0.17087427839145602
70,79,0.08156884920045321,-0.014257155552225878,0.09582600475267909
70,80,0.2762379668280666,0.339762066002309,-0.0635240991742424
70,81,0.40970859236218826,0.4213145341672666,-0.011605941805078346
70,82,0.36330740344496776,0.5334781502722015,-0.1701707468272337
70,83,0.3284852960571107,0.47150630905505975,-0.14302101299794906
70,84,0.1658376783254578,0.39473653367352696,-0.22889885534806917
70,85,0.06187122405719465,0.2133724779319344,-0.15150125387473976
70,86,0.055183561496477414,0.05594908014011011,-0.0007655186436326955
70,87,0.16193967856834987,0.2882047750916063,-0.12626509652325643
70,88,0.14097775001952548,0.2677880897772231,-0.12681033975769765
70,89,0.23734658109211823,0.37745708662265565,-0.14011050553053742
70,90,0.2196368387179317,0.3134208057540107,-0.09378396703607902
70,91,0.16719659294648695,0.33549768385377315,-0.1683010909072862
70,92,0.016303650802491337,0.17108621263408721,-0.1547825618315959
70,93,0.016168500980040915,0.17109660119317516,-0.15492810021313425
70,94,0.034587263995874126,0.2603684122847092,-0.22578114828883505
70,95,0.1641756617153561,0.22881013519470297,-0.06463447347934687
70,96,0.1638057319075327,0.21128762329430606,-0.04748189138677336
70,97,0.13170854064655968,0.1347574326733341,-0.0030488920267744135
70,98,-0.0041857142738512855,0.14789396889334042,-0.1520796831671917
70,99,-0.008295380343802353,0.019938489390288663,-0.028233869734091015
70,100,0.09256530218978712,0.0677841748697502,0.024781127320036914
70,101,0.010478967627851936,-0.11692276986608348,0.1274017374939354
70,102,0.10266802982615812,-0.0749609959838889,0.17762902581004703
70,103,-0.09846931852881018,0.07538581354005369,-0.17385513206886388
70,104,-0.16957617898988958,0.06165564401348111,-0.2312318230033707
70,105,-0.2411213036254921,-0.019895806955766496,-0.22122549666972563
70,106,-0.013001585439124523,0.1336840286933678,-0.14668561413249231
70,107,0.0024865294305888804,-0.12143823186444246,0.12392476129503134
70,108,-0.13470440546690943,-0.1818888065205383,0.047184401053628866
70,109,-0.1287923633148381,-0.12242813850815014,-0.006364224806687954
70,110,-0.1871593469464459,-0.20773968992939573,0.020580342982949834
70,111,-0.14332342034830456,-0.06469414365115633,-0.07862927669714823
70,112,0.08218297027073782,-0.06301293466708126,0.1451959049378191
70,113,-0.011573350693211028,-0.1639748986950096,0.1524015480017986
70,114,-0.10969956509841498,-0.20464128593468922,0.09494172083627424
70,115,-0.04427242348369906,-0.2242319702586789,0.17995954677497983
70,116,-0.19878085573699544,-0.3454047287447921,0.14662387300779667
70,117,-0.16899739601005642,-0.2453987215264163,0.07640132551635989
70,118,0.06325767843662339,-0.045289253328583745,0.10854693176520713
70,119,-0.09541560043811857,-0.1063061694229645,0.01089056898484593
70,120,0.06443543918977099,-0.1466284988310609,0.2110639380208319
70,121,-0.08781371438635464,-0.3421338946009835,0.2543201802146288
70,122,-0.1936864586344322,-0.3842916579709332,0.19060519933650097
70,123,-0.3570756581768537,-0.4896070964426822,0.13253143826582847
